arrival_date,departure_date,unit_name,not_move
2018-04-27,2018-04-29,,0
2018-04-27,2018-04-28,,0
2018-04-25,2018-04-30,,0
2018-04-24,2018-04-27,,0
2018-04-22,2018-05-19,,0
2018-04-26,2018-04-27,,0
2018-04-22,2018-04-27,,0
2018-04-21,2018-04-23,,0
2018-04-26,2018-04-29,,0
2018-04-20,2018-04-22,,0
2018-04-25,2018-04-30,,0
2018-04-24,2018-04-26,,0
2018-04-24,2018-04-26,,0
2018-04-26,2018-04-27,,0
2018-04-20,2018-04-25,,0
2018-04-27,2018-04-29,,0
2018-04-27,2018-04-28,,0
2018-04-20,2018-04-21,CCR-00,1
2018-04-27,2018-04-29,,0
2018-04-22,2018-04-24,,0
2018-04-23,2018-04-25,,0
2018-04-22,2018-04-24,,0
2018-04-23,2018-04-25,,0
2018-04-24,2018-04-25,,0
2018-04-25,2018-04-27,,0
2018-04-26,2018-04-27,,0
2018-04-25,2018-04-26,,0
2018-04-13,2018-04-16,,0
2018-04-13,2018-04-15,,0
2018-04-13,2018-04-15,,0
2018-04-13,2018-04-15,,0
2018-04-13,2018-04-15,,0
2018-04-13,2018-04-15,,0
2018-04-15,2018-04-21,,0
2018-04-13,2018-04-15,,0
2018-04-19,2018-04-20,,0
2018-04-19,2018-04-22,,0
2018-04-16,2018-05-16,,0
2018-04-15,2018-04-16,,0
2018-04-19,2018-04-21,,0
2018-04-16,2018-04-21,,0
2018-04-17,2018-04-21,,0
2018-04-16,2018-04-20,,0
2018-04-16,2018-04-17,,0
2018-04-14,2018-04-17,,0
2018-04-18,2018-04-19,,0
2018-04-16,2018-04-18,CCR-00,1
2018-04-16,2018-04-19,,0
2018-04-16,2018-04-17,,0
2018-04-16,2018-04-17,,0
2018-04-15,2018-04-16,,0
2018-04-17,2018-04-18,,0
2018-04-17,2018-04-18,,0
2018-04-18,2018-04-24,,0
2018-04-17,2018-04-19,,0
2018-04-19,2018-04-20,,0
2018-04-18,2018-04-19,,0
2018-04-11,2018-04-13,,0
2018-04-07,2018-04-09,,0
2018-04-12,2018-04-14,,0
2018-04-11,2018-04-12,,0
2018-04-06,2018-04-10,,0
2018-04-10,2018-04-11,,0
2018-04-12,2018-04-13,CCR-02,1
2018-04-07,2018-04-09,,0
2018-04-06,2018-04-08,,0
2018-04-09,2018-04-10,,0
2018-04-10,2018-04-11,,0
2018-04-10,2018-04-11,,0
2018-04-10,2018-04-11,,0
2018-04-11,2018-04-12,,0
2018-04-12,2018-04-13,,0
2018-04-03,2018-04-05,,0
2018-04-01,2018-04-16,,0
2018-04-05,2018-04-08,,0
2018-04-05,2018-04-07,CCR-00,1
2018-04-05,2018-04-08,,0
2018-04-04,2018-04-05,,0
2018-04-03,2018-04-06,,0
2018-03-30,2018-04-02,,0
2018-03-30,2018-04-01,,0
2018-04-01,2018-04-07,,0
2018-04-02,2018-04-04,,0
2018-04-01,2018-04-04,,0
2018-04-03,2018-04-06,,0
2018-04-03,2018-04-06,,0
2018-04-03,2018-04-06,,0
2018-04-04,2018-04-06,,0
2018-03-24,2018-03-26,,0
2018-03-25,2018-04-22,,0
2018-03-24,2018-03-28,,0
2018-03-26,2018-03-29,,0
2018-03-29,2018-04-01,,0
2018-03-26,2018-03-29,,0
2018-03-24,2018-03-27,,0
2018-03-26,2018-03-28,,0
2018-03-25,2018-03-26,CCR-02,1
2018-03-27,2018-03-28,,0
2018-03-26,2018-03-28,,0
2018-03-25,2018-03-26,,0
2018-03-26,2018-03-27,,0
2018-03-27,2018-03-28,,0
2018-03-28,2018-03-29,,0
2018-03-16,2018-03-18,,0
2018-03-19,2018-03-25,,0
2018-03-19,2018-03-25,,0
2018-03-19,2018-03-24,,0
2018-03-19,2018-03-24,,0
2018-03-22,2018-03-25,CCR-01,1
2018-03-22,2018-03-24,,0
2018-03-20,2018-03-23,,0
2018-03-20,2018-03-24,CCR-08,1
2018-03-18,2018-03-21,,0
2018-03-16,2018-04-01,,0
2018-03-18,2018-03-22,,0
2018-03-16,2018-03-18,,0
2018-03-20,2018-03-22,,0
2018-03-16,2018-03-17,,0
2018-03-16,2018-03-18,,0
2018-03-19,2018-03-20,,0
2018-03-16,2018-03-18,,0
2018-03-16,2018-03-18,,0
2018-03-19,2018-03-20,,0
2018-03-18,2018-03-19,,0
2018-03-21,2018-03-22,,0
2018-03-18,2018-03-20,,0
2018-03-22,2018-03-25,,0
2018-03-09,2018-03-10,,0
2018-03-15,2018-03-16,,0
2018-03-11,2018-03-16,,0
2018-03-12,2018-03-15,,0
2018-03-09,2018-03-10,,0
2018-03-09,2018-03-11,,0
2018-03-09,2018-03-10,,0
2018-03-10,2018-03-24,,0
2018-03-14,2018-03-16,,0
2018-03-13,2018-03-14,,0
2018-03-12,2018-03-14,,0
2018-03-12,2018-03-17,,0
2018-03-11,2018-03-16,,0
2018-03-12,2018-03-13,,0
2018-03-11,2018-03-16,,0
2018-03-09,2018-03-10,,0
2018-03-11,2018-03-12,,0
2018-03-11,2018-03-12,,0
2018-03-11,2018-03-12,,0
2018-03-10,2018-03-12,,0
2018-03-15,2018-03-17,,0
2018-03-14,2018-03-16,,0
2018-03-07,2018-03-09,,0
2018-03-04,2018-03-09,,0
2018-03-04,2018-03-10,,0
2018-03-03,2018-03-05,,0
2018-03-06,2018-03-10,,0
2018-03-06,2018-03-07,,0
2018-03-06,2018-03-07,,0
2018-03-02,2018-03-05,,0
2018-03-02,2018-03-04,,0
2018-03-02,2018-03-06,,0
2018-03-05,2018-03-07,,0
2018-03-05,2018-03-07,,0
2018-03-04,2018-03-18,,0
2018-03-02,2018-03-03,,0
2018-03-08,2018-03-09,,0
2018-03-03,2018-03-05,,0
2018-03-07,2018-03-09,,0
2018-03-07,2018-03-08,,0
2018-03-05,2018-03-06,,0
2018-03-08,2018-03-09,,0
2018-03-06,2018-03-07,,0
2018-03-08,2018-03-11,,0
2018-03-07,2018-03-08,CCR-06,1
2018-03-07,2018-03-15,CCR-08,1
2018-02-27,2018-02-28,,0
2018-02-27,2018-02-28,,0
2018-02-25,2018-03-04,,0
2018-02-23,2018-02-25,,0
2018-02-25,2018-03-03,,0
2018-02-23,2018-02-25,,0
2018-02-25,2018-03-01,,0
2018-02-23,2018-02-24,,0
2018-02-26,2018-03-08,,0
2018-02-23,2018-02-24,,0
2018-02-26,2018-02-27,,0
2018-02-26,2018-02-27,,0
2018-02-27,2018-03-01,,0
2018-02-25,2018-02-26,,0
2018-02-27,2018-03-01,,0
2018-02-25,2018-02-27,,0
2018-02-23,2018-03-02,,0
2018-02-23,2018-02-25,,0
2018-02-25,2018-03-02,,0
2018-02-25,2018-02-27,,0
2018-02-28,2018-03-01,,0
2018-03-01,2018-03-02,,0
2018-02-25,2018-02-26,,0
2018-03-01,2018-03-02,CCR-04,1
2018-03-01,2018-03-02,,0
2018-03-01,2018-03-02,,0
2018-02-19,2018-02-24,,0
2018-02-21,2018-02-22,,0
2018-02-16,2018-02-18,,0
2018-02-18,2018-02-19,,0
2018-02-21,2018-02-25,,0
2018-02-21,2018-02-25,,0
2018-02-16,2018-02-18,,0
2018-02-17,2018-02-18,,0
2018-02-21,2018-02-22,,0
2018-02-17,2018-02-18,,0
2018-02-16,2018-02-17,,0
2018-02-16,2018-02-20,,0
2018-02-20,2018-02-22,CCR-03,1
2018-02-22,2018-02-26,,0
2018-02-16,2018-02-23,,0
2018-02-16,2018-02-17,,0
2018-02-17,2018-02-18,,0
2018-02-17,2018-02-18,,0
2018-02-17,2018-02-18,,0
2018-02-19,2018-02-20,,0
2018-02-20,2018-02-21,,0
2018-02-20,2018-02-21,,0
2018-02-20,2018-02-22,,0
2018-02-20,2018-02-21,,0
2018-02-22,2018-02-23,,0
2018-02-19,2018-02-23,,0
2018-02-13,2018-02-16,,0
2018-02-09,2018-02-10,,0
2018-02-15,2018-02-17,,0
2018-02-11,2018-02-16,,0
2018-02-15,2018-02-22,,0
2018-02-09,2018-02-10,,0
2018-02-14,2018-02-15,,0
2018-02-13,2018-02-14,,0
2018-02-09,2018-02-11,,0
2018-02-15,2018-02-16,,0
2018-02-12,2018-02-13,,0
2018-02-09,2018-02-11,,0
2018-02-09,2018-02-10,,0
2018-02-10,2018-02-11,,0
2018-02-13,2018-02-15,,0
2018-02-11,2018-02-15,,0
2018-02-11,2018-02-13,,0
2018-02-13,2018-02-15,,0
2018-02-13,2018-02-14,,0
2018-02-10,2018-02-12,,0
2018-02-12,2018-02-13,,0
2018-02-11,2018-02-12,,0
2018-02-11,2018-02-12,,0
2018-02-12,2018-02-13,,0
2018-02-12,2018-02-13,,0
2018-02-12,2018-02-13,,0
2018-02-12,2018-02-13,,0
2018-02-13,2018-02-15,,0
2018-02-12,2018-02-13,,0
2018-02-13,2018-02-14,CCR-02,1
2018-02-13,2018-02-14,CCR-06,1
2018-02-15,2018-02-16,,0
2018-02-14,2018-02-15,,0
2018-02-14,2018-02-15,,0
2018-02-15,2018-02-16,,0
2018-02-05,2018-02-07,CCR-09,1
2018-02-02,2018-02-03,,0
2018-02-06,2018-02-11,,0
2018-02-04,2018-02-05,,0
2018-02-04,2018-02-09,,0
2018-02-04,2018-02-12,,0
2018-02-06,2018-02-08,,0
2018-02-05,2018-02-07,,0
2018-02-05,2018-02-08,,0
2018-02-02,2018-02-04,,0
2018-02-06,2018-02-08,CCR-00,1
2018-02-02,2018-02-04,,0
2018-02-07,2018-02-08,,0
2018-02-07,2018-02-12,,0
2018-02-02,2018-02-03,,0
2018-02-03,2018-02-11,,0
2018-02-02,2018-02-03,,0
2018-02-03,2018-02-06,,0
2018-02-03,2018-02-04,,0
2018-02-02,2018-02-03,,0
2018-02-03,2018-02-04,,0
2018-02-03,2018-02-04,,0
2018-02-05,2018-02-06,CCR-08,1
2018-02-05,2018-02-06,,0
2018-02-08,2018-02-09,,0
2018-02-08,2018-02-09,,0
2018-02-08,2018-02-09,,0
2018-01-28,2018-02-10,,0
2018-01-28,2018-02-01,,0
2018-01-28,2018-01-30,,0
2018-01-29,2018-02-01,,0
2018-01-29,2018-02-05,,0
2018-01-30,2018-01-31,,0
2018-01-28,2018-02-01,,0
2018-01-28,2018-02-01,,0
2018-01-26,2018-01-27,,0
2018-01-26,2018-01-27,,0
2018-01-30,2018-01-31,,0
2018-01-30,2018-01-31,,0
2018-01-27,2018-01-28,,0
2018-01-28,2018-01-29,,0
2018-02-01,2018-02-02,,0
2018-01-28,2018-01-29,,0
2018-01-31,2018-02-01,,0
2018-02-01,2018-02-02,,0
2018-02-01,2018-02-02,,0
2018-02-01,2018-02-02,,0
2018-02-01,2018-02-02,,0
2018-01-31,2018-02-01,,0
2018-01-31,2018-02-02,,0
2018-02-01,2018-02-03,,0
2018-01-21,2018-01-28,,0
2018-01-21,2018-01-24,,0
2018-01-21,2018-01-22,,0
2018-01-20,2018-01-29,,0
2018-01-24,2018-01-25,,0
2018-01-19,2018-03-16,,0
2018-01-22,2018-01-23,,0
2018-01-22,2018-02-01,,0
2018-01-22,2018-01-25,,0
2018-01-25,2018-01-30,,0
2018-01-22,2018-01-25,,0
2018-01-21,2018-01-22,,0
2018-01-24,2018-01-25,,0
2018-01-19,2018-01-20,,0
2018-01-19,2018-01-20,,0
2018-01-19,2018-01-21,,0
2018-01-25,2018-01-28,,0
2018-01-19,2018-01-20,,0
2018-01-20,2018-01-21,,0
2018-01-22,2018-01-28,,0
2018-01-23,2018-01-24,,0
2018-01-20,2018-01-21,,0
2018-01-21,2018-01-22,,0
2018-01-23,2018-01-24,,0
2018-01-24,2018-01-25,,0
2018-01-24,2018-01-26,,0
2018-01-25,2018-01-26,,0
2018-01-25,2018-01-27,CCR-06,1
2018-01-12,2018-01-15,,0
2018-01-18,2018-01-21,,0
2018-01-14,2018-01-19,CCR-04,1
2018-01-16,2018-01-20,,0
2018-01-16,2018-01-20,,0
2018-01-14,2018-01-15,,0
2018-01-14,2018-01-18,,0
2018-01-15,2018-01-19,,0
2018-01-15,2018-01-19,,0
2018-01-15,2018-01-16,,0
2018-01-15,2018-01-19,,0
2018-01-12,2018-01-13,,0
2018-01-16,2018-01-17,,0
2018-01-15,2018-01-16,CCR-05,1
2018-01-14,2018-01-15,,0
2018-01-15,2018-01-16,,0
2018-01-17,2018-01-18,,0
2018-01-18,2018-01-24,,0
2018-01-11,2018-01-14,,0
2018-01-08,2018-01-11,,0
2018-01-07,2018-01-10,,0
2018-01-09,2018-01-15,,0
2018-01-07,2018-01-14,,0
2018-01-10,2018-01-19,,0
2018-01-07,2018-01-12,,0
2018-01-06,2018-01-09,CCR-07,1
2018-01-08,2018-01-11,,0
2018-01-05,2018-01-10,,0
2018-01-10,2018-01-11,,0
2018-01-10,2018-01-11,,0
2018-01-11,2018-01-12,,0
2018-01-11,2018-01-12,,0
2018-01-07,2018-01-15,,0
2018-01-04,2018-01-07,,0
2018-01-02,2018-01-04,,0
2018-01-01,2018-01-05,,0
2018-01-02,2018-01-05,,0
2018-01-02,2018-01-05,,0
2018-01-01,2018-01-03,,0
2017-12-31,2018-01-03,,0
2017-12-29,2017-12-30,,0
2018-01-03,2018-01-20,,0
2018-01-02,2018-01-04,,0
2018-01-03,2018-01-04,,0
2018-01-03,2018-01-21,,0
2018-01-04,2018-01-05,,0
2018-01-02,2018-01-03,,0
2018-01-03,2018-01-05,,0
2018-01-04,2018-01-05,,0
2018-01-04,2018-01-10,,0
2017-12-23,2017-12-29,,0
2017-12-22,2018-01-02,,0
2017-12-23,2017-12-27,,0
2017-12-22,2017-12-23,,0
2017-12-22,2017-12-23,,0
2017-12-22,2017-12-23,,0
2017-12-25,2017-12-27,,0
2017-12-26,2017-12-27,CCR-07,1
2017-12-27,2017-12-28,,0
2017-12-26,2017-12-28,,0
2017-12-27,2017-12-29,,0
2017-12-27,2017-12-28,,0
2017-12-15,2017-12-16,,0
2017-12-21,2017-12-22,,0
2017-12-16,2017-12-20,,0
2017-12-15,2017-12-16,,0
2017-12-15,2017-12-16,,0
2017-12-15,2017-12-16,,0
2017-12-15,2017-12-21,,0
2017-12-18,2017-12-19,,0
2017-12-19,2017-12-20,,0
2017-12-15,2017-12-16,,0
2017-12-15,2017-12-16,,0
2017-12-17,2017-12-19,,0
2017-12-18,2017-12-21,,0
2017-12-18,2017-12-22,,0
2017-12-18,2017-12-19,,0
2018-04-29,2018-05-01,,0
2018-04-28,2018-05-01,,0
