arrival_date,departure_date,unit_name,not_move
2018-04-29,2018-05-08,,0
2018-04-30,2018-05-18,,0
2018-04-29,2018-05-02,,0
2018-04-29,2018-04-30,,0
2018-04-30,2018-05-02,CCR-09,1
2018-04-30,2018-05-04,,0
2018-04-29,2018-05-03,,0
2018-04-29,2018-04-30,,0
2018-05-03,2018-05-05,,0
2018-05-01,2018-05-03,,0
2018-05-09,2018-05-13,,0
2018-05-09,2018-05-13,,0
2018-05-10,2018-05-13,CCR-07,1
2018-05-10,2018-05-12,,0
2018-05-08,2018-05-12,,0
2018-05-05,2018-05-07,,0
2018-05-05,2018-05-07,,0
2018-05-05,2018-05-07,,0
2018-05-07,2018-05-12,,0
2018-05-07,2018-05-10,,0
2018-05-07,2018-05-09,,0
2018-05-07,2018-05-09,,0
2018-05-07,2018-05-09,,0
2018-05-13,2018-05-16,,0
2018-05-12,2018-05-15,,0
2018-05-18,2018-05-20,,0
2018-05-17,2018-05-20,,0
2018-05-17,2018-05-20,,0
2018-05-17,2018-05-18,,0
2018-05-16,2018-06-16,,0
2018-05-21,2018-05-24,,0
2018-05-20,2018-05-23,,0
2018-05-25,2018-05-27,,0
2018-05-27,2018-05-30,,0
2018-06-03,2018-06-18,,0
2018-06-07,2018-06-11,,0
2018-06-11,2018-06-15,,0
2018-06-26,2018-07-01,,0
2018-06-24,2018-06-27,,0
2018-06-25,2018-06-29,,0
2018-07-01,2018-07-06,,0
2018-07-13,2018-07-15,,0
2018-07-13,2018-07-16,,0
2018-07-13,2018-07-15,,0
2018-07-13,2018-07-15,,0
2018-07-13,2018-07-15,,0
2018-07-13,2018-07-15,,0
2018-07-13,2018-07-15,,0
2018-04-30,2018-05-01,,0
2018-05-20,2018-05-25,,0
2018-05-01,2018-05-05,,0
2018-05-09,2018-05-14,,0
2018-05-12,2018-05-19,,0
2018-04-28,2018-04-29,,0
2018-05-04,2018-05-06,,0
2018-05-26,2018-05-28,,0
2018-05-02,2018-05-05,,0
2018-05-30,2018-06-03,,0
2018-06-06,2018-06-09,,0
2018-06-27,2018-07-01,,0
2018-05-01,2018-05-02,,0
2018-05-02,2018-05-03,,0
2018-05-27,2018-06-09,,0
2018-05-26,2018-05-28,,0
2018-05-06,2018-05-08,,0
2018-06-02,2018-06-18,,0
2018-05-12,2018-05-25,,0
2018-06-26,2018-06-28,CCR-04,1
2018-05-04,2018-05-06,CCR-04,1
2018-06-11,2018-06-14,,0
2018-06-11,2018-06-14,,0
2018-05-30,2018-06-01,,0
2018-07-01,2018-07-06,CCR-04,1
2018-07-01,2018-07-06,,0
2018-05-19,2018-05-23,,0
2018-06-17,2018-06-22,,0
2018-05-15,2018-05-19,,0
2018-05-08,2018-05-09,,0
2018-05-18,2018-05-19,,0
2018-07-15,2018-07-19,,0
2018-07-15,2018-07-19,,0
2018-06-19,2018-06-21,,0
2018-06-19,2018-06-21,,0
2018-05-17,2018-05-19,,0
2018-05-09,2018-05-11,CCR-01,1
2018-05-19,2018-05-22,,0
2018-05-27,2018-05-30,,0
2018-05-14,2018-05-17,,0
2018-05-20,2018-05-23,,0
2018-05-29,2018-06-02,,0
2018-05-15,2018-05-17,,0
2018-05-15,2018-05-17,,0
2018-05-19,2018-06-02,,0
2018-06-27,2018-07-01,,0
2018-05-26,2018-05-28,CCR-03,1
2018-05-19,2018-05-20,,0
2018-05-15,2018-05-17,CCR-00,1
2018-05-23,2018-05-24,,0
2018-05-24,2018-05-26,,0
2018-05-14,2018-05-15,,0
2018-06-15,2018-06-20,,0
2018-05-23,2018-05-27,,0
2018-05-18,2018-05-20,,0
2018-05-23,2018-05-25,,0
2018-05-23,2018-05-25,,0
2018-05-21,2018-05-25,,0
2018-05-20,2018-05-23,,0
2018-05-16,2018-05-17,,0
2018-05-22,2018-05-24,,0
2018-06-16,2018-06-26,,0
2018-07-09,2018-07-14,,0
2018-05-19,2018-05-20,,0
2018-06-11,2018-06-14,,0
2018-06-15,2018-06-17,CCR-04,1
2018-05-25,2018-05-26,,0
2018-05-25,2018-05-27,,0
2018-05-20,2018-05-21,,0
2018-06-06,2018-06-07,,0
2018-05-26,2018-05-27,CCR-00,1
2018-05-30,2018-06-02,,0
2018-07-08,2018-07-15,CCR-08,1
2018-06-23,2018-06-30,,0
2018-06-22,2018-06-25,,0
2018-07-13,2018-07-16,CCR-05,1
2018-07-03,2018-07-06,,0
2018-06-28,2018-06-30,,0
2018-06-23,2018-06-29,,0
2018-06-27,2018-07-03,,0
2018-07-11,2018-07-13,,0
2018-05-26,2018-05-29,,0
2018-06-07,2018-06-09,,0
2018-06-01,2018-06-03,,0
2018-06-27,2018-06-28,CCR-03,1
2018-07-09,2018-07-13,,0
2018-06-01,2018-06-09,,0
2018-05-25,2018-05-26,,0
2018-06-02,2018-06-08,,0
2018-05-29,2018-05-31,,0
2018-05-28,2018-05-31,,0
2018-06-12,2018-06-13,,0
2018-07-01,2018-07-06,,0
2018-05-25,2018-05-27,,0
2018-07-08,2018-07-13,,0
2018-06-06,2018-06-08,,0
2018-05-29,2018-05-31,,0
2018-06-23,2018-06-25,,0
2018-06-11,2018-06-13,,0
2018-06-16,2018-06-26,,0
2018-05-31,2018-06-02,,0
2018-05-28,2018-06-01,,0
2018-06-20,2018-06-24,,0
2018-07-04,2018-07-08,,0
2018-06-03,2018-06-05,,0
2018-06-19,2018-06-23,,0
2018-06-19,2018-06-23,,0
2018-06-17,2018-06-18,,0
2018-06-07,2018-06-09,CCR-00,1
2018-06-16,2018-07-16,,0
2018-06-21,2018-06-24,,0
2018-07-10,2018-07-13,,0
2018-05-29,2018-05-30,,0
2018-06-11,2018-06-15,,0
2018-06-02,2018-06-05,,0
2018-06-08,2018-06-09,,0
2018-07-08,2018-07-11,,0
2018-06-28,2018-07-01,,0
2018-06-13,2018-06-15,,0
2018-07-08,2018-07-12,,0
2018-06-04,2018-06-05,,0
2018-06-05,2018-06-06,,0
2018-07-01,2018-07-06,,0
2018-06-19,2018-06-20,,0
2018-06-01,2018-06-03,,0
2018-06-08,2018-06-09,,0
2018-06-02,2018-06-03,CCR-08,1
2018-06-23,2018-06-25,,0
2018-06-04,2018-06-05,,0
2018-07-14,2018-07-18,,0
2018-06-05,2018-06-06,,0
2018-06-29,2018-07-01,CCR-04,1
2018-06-05,2018-06-07,,0
2018-06-21,2018-06-22,,0
2018-07-01,2018-07-04,,0
2018-06-16,2018-06-19,,0
2018-06-30,2018-07-13,,0
2018-06-15,2018-06-16,,0
2018-06-15,2018-06-16,,0
2018-06-15,2018-06-16,,0
2018-06-15,2018-06-16,,0
2018-07-09,2018-07-13,,0
2018-07-01,2018-07-04,,0
2018-06-14,2018-06-15,,0
2018-06-09,2018-06-11,,0
2018-06-09,2018-06-11,,0
2018-06-10,2018-06-12,,0
2018-06-16,2018-06-18,,0
2018-06-13,2018-06-15,,0
2018-06-14,2018-06-15,,0
2018-06-14,2018-06-15,,0
2018-06-13,2018-06-14,,0
2018-06-14,2018-06-15,,0
2018-06-20,2018-06-22,,0
2018-06-20,2018-06-21,,0
2018-06-29,2018-06-30,,0
2018-06-16,2018-06-18,,0
2018-06-18,2018-06-19,,0
2018-06-18,2018-06-19,,0
2018-06-18,2018-06-20,,0
2018-06-25,2018-06-27,,0
2018-07-05,2018-07-09,,0
2018-06-28,2018-06-29,,0
2018-06-22,2018-06-25,,0
2018-06-29,2018-07-01,,0
2018-07-07,2018-07-09,,0
2018-07-18,2018-07-20,,0
2018-07-04,2018-07-06,,0
2018-07-03,2018-07-05,,0
2018-07-15,2018-07-19,,0
2018-06-27,2018-06-28,,0
2018-07-01,2018-07-02,,0
2018-07-15,2018-07-17,,0
2018-07-06,2018-07-08,,0
2018-07-09,2018-07-13,,0
2018-07-15,2018-07-18,,0
2018-07-06,2018-07-08,,0
2018-07-15,2018-07-18,,0
2018-07-17,2018-07-18,,0
2018-07-16,2018-07-17,CCR-05,1
2018-07-16,2018-07-18,,0
2018-07-19,2018-07-20,,0
2018-07-18,2018-07-21,,0
2018-07-18,2018-07-21,,0
2018-07-18,2018-07-21,,0
2018-07-15,2018-07-27,,0
2018-07-22,2018-07-24,,0
2018-07-19,2018-07-21,,0
2018-07-18,2018-07-24,,0
2018-07-22,2018-08-04,,0
2018-07-22,2018-07-27,,0
2018-07-22,2018-07-26,,0
2018-07-20,2018-07-22,,0
2018-07-19,2018-07-22,,0
2018-07-17,2018-08-03,,0
2018-07-21,2018-07-23,,0
2018-07-22,2018-07-25,,0
2018-07-16,2018-07-31,,0
2018-07-20,2018-07-22,,0
2018-07-21,2018-07-22,,0
2018-07-21,2018-07-22,CCR-02,1
2018-07-21,2018-07-22,,0
2018-07-27,2018-07-29,,0
2018-07-24,2018-07-31,CCR-02,1
2018-07-25,2018-07-28,,0
2018-07-23,2018-07-27,,0
2018-07-25,2018-07-28,,0
2018-07-28,2018-07-31,,0
2018-07-25,2018-08-02,,0
2018-07-23,2018-07-25,,0
2018-07-28,2018-08-01,,0
2018-07-27,2018-07-28,,0
2018-08-01,2018-08-09,,0
2018-08-01,2018-08-09,,0
2018-07-30,2018-08-06,,0
2018-08-04,2018-08-07,,0
2018-07-29,2018-08-01,,0
2018-08-01,2018-08-08,,0
2018-08-03,2018-08-04,,0
2018-08-01,2018-08-03,,0
2018-08-04,2018-08-16,,0
2018-08-02,2018-08-09,,0
2018-07-30,2018-08-01,,0
2018-08-09,2018-08-12,,0
2018-08-10,2018-08-12,,0
2018-08-05,2018-08-09,,0
2018-08-05,2018-08-09,,0
2018-08-11,2018-08-15,,0
2018-08-11,2018-08-14,,0
2018-08-11,2018-08-13,,0
2018-08-09,2018-08-18,,0
2018-08-09,2018-08-13,,0
2018-08-06,2018-08-08,,0
2018-08-11,2018-08-19,,0
2018-08-14,2018-08-16,,0
2018-08-14,2018-08-16,,0
2018-08-17,2018-08-18,,0
2018-08-12,2018-08-14,,0
2018-08-17,2018-08-20,,0
2018-08-21,2018-08-25,,0
2018-08-19,2018-09-01,,0
2018-08-26,2018-08-28,,0
2018-09-01,2018-09-08,,0
2018-08-26,2018-08-29,CCR-09,1
2018-08-26,2018-08-29,,0
2018-09-07,2018-09-09,,0
2018-09-08,2018-09-12,,0
2018-09-04,2018-09-07,,0
2018-09-05,2018-09-08,,0
2018-09-10,2018-09-16,,0
2018-09-12,2018-09-14,,0
2018-09-09,2018-09-16,,0
2018-09-15,2018-09-18,,0
2018-09-21,2018-09-24,,0
2018-09-16,2018-09-18,,0
2018-09-20,2018-09-24,,0
2018-07-27,2018-07-29,,0
2018-07-27,2018-07-30,,0
2018-08-18,2018-08-25,,0
2018-07-24,2018-07-25,,0
2018-07-29,2018-08-08,,0
2018-08-03,2018-08-06,,0
2018-09-01,2018-09-03,,0
2018-09-09,2018-09-10,,0
2018-07-26,2018-07-27,,0
2018-08-10,2018-08-13,,0
2018-09-02,2018-09-07,,0
2018-08-03,2018-08-05,,0
2018-08-18,2018-08-20,,0
2018-08-06,2018-08-09,,0
2018-09-09,2018-09-11,,0
2018-09-22,2018-09-24,,0
2018-09-09,2018-09-21,,0
2018-08-26,2018-08-28,,0
2018-09-09,2018-09-13,,0
2018-07-31,2018-08-01,,0
2018-07-31,2018-08-03,,0
2018-07-31,2018-08-02,,0
2018-08-08,2018-08-11,,0
2018-09-03,2018-09-05,,0
2018-08-10,2018-08-15,,0
2018-09-03,2018-09-07,,0
2018-09-03,2018-09-07,,0
2018-08-29,2018-09-03,,0
2018-09-19,2018-09-22,,0
2018-09-21,2018-09-23,,0
2018-08-24,2018-09-04,,0
2018-09-21,2018-09-23,,0
2018-08-04,2018-08-05,,0
2018-08-08,2018-08-09,,0
2018-08-08,2018-08-09,,0
2018-09-20,2018-09-23,,0
2018-08-08,2018-08-09,,0
2018-08-10,2018-08-11,,0
2018-08-09,2018-08-11,,0
2018-09-07,2018-09-21,,0
2018-08-09,2018-08-10,,0
2018-08-16,2018-08-17,,0
2018-08-13,2018-08-17,,0
2018-09-02,2018-09-15,,0
2018-08-20,2018-08-21,,0
2018-08-17,2018-08-23,,0
2018-08-17,2018-08-23,,0
2018-08-13,2018-08-14,,0
2018-08-13,2018-08-14,,0
2018-09-05,2018-09-08,,0
2018-08-15,2018-08-17,,0
2018-09-12,2018-09-15,,0
2018-08-12,2018-08-13,,0
2018-08-24,2018-08-26,,0
2018-08-13,2018-08-14,,0
2018-08-14,2018-08-16,,0
2018-08-16,2018-08-17,,0
2018-09-07,2018-09-12,,0
2018-08-16,2018-08-19,,0
2018-08-25,2018-09-08,,0
2018-08-20,2018-08-22,,0
2018-08-14,2018-08-15,,0
2018-08-15,2018-08-17,,0
2018-08-17,2018-08-22,,0
2018-08-18,2018-08-21,,0
2018-08-15,2018-08-17,,0
2018-09-12,2018-09-18,,0
2018-08-19,2018-08-23,,0
2018-09-17,2018-09-21,,0
2018-08-18,2018-08-20,,0
2018-08-22,2018-08-24,,0
2018-08-22,2018-08-27,,0
2018-08-25,2018-09-02,,0
2018-09-17,2018-09-22,,0
2018-08-22,2018-08-28,,0
2018-08-18,2018-08-20,,0
2018-08-21,2018-08-22,,0
2018-09-06,2018-09-08,,0
2018-08-21,2018-08-23,,0
2018-09-02,2018-09-04,,0
2018-09-15,2018-09-19,,0
2018-08-22,2018-08-24,,0
2018-08-24,2018-08-25,,0
2018-08-23,2018-08-25,,0
2018-08-29,2018-08-30,,0
2018-09-01,2018-09-05,,0
2018-08-28,2018-08-31,,0
2018-08-25,2018-08-26,,0
2018-08-28,2018-08-30,,0
2018-08-28,2018-08-30,,0
2018-09-11,2018-09-12,,0
2018-08-28,2018-08-31,,0
2018-09-13,2018-09-19,,0
2018-09-14,2018-09-16,,0
2018-08-28,2018-08-31,,0
2018-08-30,2018-08-31,,0
2018-09-11,2018-09-13,,0
2018-08-30,2018-09-02,,0
2018-08-30,2018-09-02,,0
2018-08-31,2018-09-02,,0
2018-09-07,2018-09-10,,0
2018-09-03,2018-09-05,,0
2018-09-04,2018-09-05,,0
2018-09-05,2018-09-07,,0
2018-09-07,2018-09-08,,0
2018-09-18,2018-09-20,,0
2018-09-23,2018-09-24,,0
2018-09-19,2018-09-20,,0
2018-09-10,2018-09-22,,0
2018-09-13,2018-09-14,,0
2018-09-15,2018-09-17,,0
2018-09-21,2018-09-22,,0
2018-09-20,2018-09-21,,0
2018-09-17,2018-09-20,,0
2018-09-20,2018-09-21,,0
2018-09-19,2018-09-20,,0
2018-09-21,2018-09-22,,0
2018-09-22,2018-09-23,,0
